,True MI,Ambient dimensions,Intrinsic dimensions,Estimator,Estimate
6494,0.4444444444444444,40,8,KSG,0.07266118704363349
6495,0.4444444444444444,40,8,LMI,0.1310252541587832
6496,0.4444444444444444,40,8,LMI-InfoNCE,0.15391494398415584
6497,0.4444444444444444,40,8,LMI-MINE,0.08151649645907556
6498,0.6666666666666666,40,8,InfoNCE,0.0
6499,0.6666666666666666,40,8,MINE,0.0
6500,0.6666666666666666,40,8,KSG,0.177872881928671
6501,0.6666666666666666,40,8,LMI,0.34011489838298553
6502,0.6666666666666666,40,8,LMI-InfoNCE,0.15992004025437803
6503,0.6666666666666666,40,8,LMI-MINE,0.09394408484475336
6504,0.8888888888888888,40,8,InfoNCE,0.0
6505,0.8888888888888888,40,8,MINE,0.29044481672506384
6506,0.8888888888888888,40,8,KSG,0.1256990692316083
6507,0.8888888888888888,40,8,LMI,0.20575763730379087
6508,0.8888888888888888,40,8,LMI-InfoNCE,0.1462551147379079
6509,0.8888888888888888,40,8,LMI-MINE,0.24567859001269193
6510,1.1111111111111112,40,8,InfoNCE,0.0
6511,1.1111111111111112,40,8,MINE,0.0
6512,1.1111111111111112,40,8,KSG,0.22157471914254775
6513,1.1111111111111112,40,8,LMI,0.3481954528435757
6514,1.1111111111111112,40,8,LMI-InfoNCE,0.26495428947891037
6515,1.1111111111111112,40,8,LMI-MINE,0.27496051038198505
6516,1.3333333333333333,40,8,InfoNCE,0.0
6517,1.3333333333333333,40,8,MINE,0.4195439375605329
6518,1.3333333333333333,40,8,KSG,0.25838626441208024
6519,1.3333333333333333,40,8,LMI,0.4276423054926228
6520,1.3333333333333333,40,8,LMI-InfoNCE,0.3344953816976563
6521,1.3333333333333333,40,8,LMI-MINE,0.32049471507417465
6522,1.5555555555555554,40,8,InfoNCE,0.0
6523,1.5555555555555554,40,8,MINE,0.6917467264912294
6524,1.5555555555555554,40,8,KSG,0.2389049604380112
6525,1.5555555555555554,40,8,LMI,0.4505664492886749
6526,1.5555555555555554,40,8,LMI-InfoNCE,0.40950942105947674
6527,1.5555555555555554,40,8,LMI-MINE,0.4571890003188929
6528,1.7777777777777777,40,8,InfoNCE,0.0
6529,1.7777777777777777,40,8,MINE,0.9042591528216692
6530,1.7777777777777777,40,8,KSG,0.31759177987979503
6531,1.7777777777777777,40,8,LMI,0.7223393088565785
6532,1.7777777777777777,40,8,LMI-InfoNCE,0.47315544307777624
6533,1.7777777777777777,40,8,LMI-MINE,0.4812702611794576
6534,2.0,40,8,InfoNCE,0.0
6535,2.0,40,8,MINE,0.6735069344713234
6536,2.0,40,8,KSG,0.3261656451739133
6537,2.0,40,8,LMI,0.7441065333019785
6538,2.0,40,8,LMI-InfoNCE,0.5840453460803744
6539,2.0,40,8,LMI-MINE,0.556228284316069
6540,0.0,50,8,InfoNCE,0.0
6541,0.0,50,8,MINE,0.0
6542,0.0,50,8,KSG,0.06654819127896998
6543,0.0,50,8,LMI,-0.0002765388470186956
6544,0.0,50,8,LMI-InfoNCE,-0.0409244531610243
6545,0.0,50,8,LMI-MINE,-0.08851776553790515
6546,0.2222222222222222,50,8,InfoNCE,0.0
6547,0.2222222222222222,50,8,MINE,0.0
6548,0.2222222222222222,50,8,KSG,0.0461904320225372
6549,0.2222222222222222,50,8,LMI,0.04699950344024913
6550,0.2222222222222222,50,8,LMI-InfoNCE,0.012432758520180437
6551,0.2222222222222222,50,8,LMI-MINE,0.1010667459676808
6552,0.4444444444444444,50,8,InfoNCE,0.0
6553,0.4444444444444444,50,8,MINE,0.0
6554,0.4444444444444444,50,8,KSG,0.08207045062776137
6555,0.4444444444444444,50,8,LMI,0.20749030637536361
6556,0.4444444444444444,50,8,LMI-InfoNCE,0.1593831436077361
6557,0.4444444444444444,50,8,LMI-MINE,0.07943443941284438
6558,0.6666666666666666,50,8,InfoNCE,0.0
6559,0.6666666666666666,50,8,MINE,0.0
6560,0.6666666666666666,50,8,KSG,0.09643519484717471
6561,0.6666666666666666,50,8,LMI,0.2904494899452192
6562,0.6666666666666666,50,8,LMI-InfoNCE,0.14574241639249538
6563,0.6666666666666666,50,8,LMI-MINE,0.1419221511061532
6564,0.8888888888888888,50,8,InfoNCE,0.0
6565,0.8888888888888888,50,8,MINE,0.1252879852923492
6566,0.8888888888888888,50,8,KSG,0.13910102376066208
6567,0.8888888888888888,50,8,LMI,0.3602695460437775
6568,0.8888888888888888,50,8,LMI-InfoNCE,0.2634818558104912
6569,0.8888888888888888,50,8,LMI-MINE,0.23732207687372353
6570,1.1111111111111112,50,8,InfoNCE,0.0
6571,1.1111111111111112,50,8,MINE,0.2583566376923827
6572,1.1111111111111112,50,8,KSG,0.1654663906798047
6573,1.1111111111111112,50,8,LMI,0.3768946543287845
6574,1.1111111111111112,50,8,LMI-InfoNCE,0.2979490672596108
6575,1.1111111111111112,50,8,LMI-MINE,0.3298665251802928
6576,1.3333333333333333,50,8,InfoNCE,0.0
6577,1.3333333333333333,50,8,MINE,0.16167401077009189
6578,1.3333333333333333,50,8,KSG,0.15919819070626223
6579,1.3333333333333333,50,8,LMI,0.5896363222278492
6580,1.3333333333333333,50,8,LMI-InfoNCE,0.39704131194416825
6581,1.3333333333333333,50,8,LMI-MINE,0.3600596903751849
6582,1.5555555555555554,50,8,InfoNCE,0.0
6583,1.5555555555555554,50,8,MINE,0.4451612693545008
6584,1.5555555555555554,50,8,KSG,0.18587204282529904
6585,1.5555555555555554,50,8,LMI,0.5938972889094702
6586,1.5555555555555554,50,8,LMI-InfoNCE,0.33342463185109217
6587,1.5555555555555554,50,8,LMI-MINE,0.49030599853684564
6588,1.7777777777777777,50,8,InfoNCE,0.018580317668614395
6589,1.7777777777777777,50,8,MINE,0.599452408888354
6590,1.7777777777777777,50,8,KSG,0.29173090472476304
6591,1.7777777777777777,50,8,LMI,0.6770284038645483
6592,1.7777777777777777,50,8,LMI-InfoNCE,0.5049997744662126
6593,1.7777777777777777,50,8,LMI-MINE,0.5134185538328083
6594,2.0,50,8,InfoNCE,0.10022392168620692
6595,2.0,50,8,MINE,0.8574974140173733
6596,2.0,50,8,KSG,0.2419945838342266
6597,2.0,50,8,LMI,0.8073724207273631
6598,2.0,50,8,LMI-InfoNCE,0.48916294293203316
6599,2.0,50,8,LMI-MINE,0.5079326652123929
6600,0.0,100,8,InfoNCE,0.0
6601,0.0,100,8,MINE,0.0
6602,0.0,100,8,KSG,0.02083691955677913
6603,0.0,100,8,LMI,-0.0589831042626588
6604,0.0,100,8,LMI-InfoNCE,0.007488901272279241
6605,0.0,100,8,LMI-MINE,0.03208394797962443
6606,0.2222222222222222,100,8,InfoNCE,0.0
6607,0.2222222222222222,100,8,MINE,0.0
6608,0.2222222222222222,100,8,KSG,0.0049017919652624455
6609,0.2222222222222222,100,8,LMI,0.07131041369053569
6610,0.2222222222222222,100,8,LMI-InfoNCE,0.07397369350026109
6611,0.2222222222222222,100,8,LMI-MINE,0.019782207728500686
6612,0.4444444444444444,100,8,InfoNCE,0.0
6613,0.4444444444444444,100,8,MINE,0.0
6614,0.4444444444444444,100,8,KSG,0.03592546209408367
6615,0.4444444444444444,100,8,LMI,0.15479604762800628
6616,0.4444444444444444,100,8,LMI-InfoNCE,0.06750591405313193
6617,0.4444444444444444,100,8,LMI-MINE,0.05060272040052981
6618,0.6666666666666666,100,8,InfoNCE,0.0
6619,0.6666666666666666,100,8,MINE,0.0
6620,0.6666666666666666,100,8,KSG,0.07520088431042946
6621,0.6666666666666666,100,8,LMI,0.23189665316576366
6622,0.6666666666666666,100,8,LMI-InfoNCE,0.163265062066267
6623,0.6666666666666666,100,8,LMI-MINE,0.18287403179412776
6624,0.8888888888888888,100,8,InfoNCE,0.0
6625,0.8888888888888888,100,8,MINE,0.0
6626,0.8888888888888888,100,8,KSG,0.023948992403042584
6627,0.8888888888888888,100,8,LMI,0.34908235319834424
6628,0.8888888888888888,100,8,LMI-InfoNCE,0.2317591380563335
6629,0.8888888888888888,100,8,LMI-MINE,0.2922432964082619
6630,1.1111111111111112,100,8,InfoNCE,0.0
6631,1.1111111111111112,100,8,MINE,0.0
6632,1.1111111111111112,100,8,KSG,0.005340649927464527
6633,1.1111111111111112,100,8,LMI,0.43618811943397745
6634,1.1111111111111112,100,8,LMI-InfoNCE,0.23663679938986962
6635,1.1111111111111112,100,8,LMI-MINE,0.26915000660043314
6636,1.3333333333333333,100,8,InfoNCE,0.0
6637,1.3333333333333333,100,8,MINE,0.14436808454437092
6638,1.3333333333333333,100,8,KSG,0.10691455629753409
6639,1.3333333333333333,100,8,LMI,0.5548463232292423
6640,1.3333333333333333,100,8,LMI-InfoNCE,0.30863569868958335
6641,1.3333333333333333,100,8,LMI-MINE,0.3943582504121863
6642,1.5555555555555554,100,8,InfoNCE,0.0
6643,1.5555555555555554,100,8,MINE,0.0021021654393274677
6644,1.5555555555555554,100,8,KSG,0.06197251721770321
6645,1.5555555555555554,100,8,LMI,0.706676014813384
6646,1.5555555555555554,100,8,LMI-InfoNCE,0.41817998504982035
6647,1.5555555555555554,100,8,LMI-MINE,0.5201641779420259
6648,1.7777777777777777,100,8,InfoNCE,0.0
6649,1.7777777777777777,100,8,MINE,0.3667313331509307
6650,1.7777777777777777,100,8,KSG,0.13599763429943426
6651,1.7777777777777777,100,8,LMI,0.6183748584191698
6652,1.7777777777777777,100,8,LMI-InfoNCE,0.43084275673270633
6653,1.7777777777777777,100,8,LMI-MINE,0.4716530423156988
6654,2.0,100,8,InfoNCE,0.0
6655,2.0,100,8,MINE,0.7887814018998364
6656,2.0,100,8,KSG,0.14257632425322456
6657,2.0,100,8,LMI,0.7866600704475611
6658,2.0,100,8,LMI-InfoNCE,0.5478545204419494
6659,2.0,100,8,LMI-MINE,0.5267275534002711
6660,0.0,200,8,InfoNCE,0.0
6661,0.0,200,8,MINE,0.0
6662,0.0,200,8,KSG,-0.01999726399661398
6663,0.0,200,8,LMI,-0.025832809862673344
6664,0.0,200,8,LMI-InfoNCE,-0.02021931943866646
6665,0.0,200,8,LMI-MINE,0.011594146396040995
6666,0.2222222222222222,200,8,InfoNCE,0.0
6667,0.2222222222222222,200,8,MINE,0.0
6668,0.2222222222222222,200,8,KSG,0.01592325459140568
6669,0.2222222222222222,200,8,LMI,0.03994878625529752
6670,0.2222222222222222,200,8,LMI-InfoNCE,0.028666968212132868
6671,0.2222222222222222,200,8,LMI-MINE,0.04685560949994882
6672,0.4444444444444444,200,8,InfoNCE,0.0
6673,0.4444444444444444,200,8,MINE,0.0
6674,0.4444444444444444,200,8,KSG,0.026551608783714396
6675,0.4444444444444444,200,8,LMI,0.166761611411817
6676,0.4444444444444444,200,8,LMI-InfoNCE,0.14478156000700523
6677,0.4444444444444444,200,8,LMI-MINE,0.17277917384807007
6678,0.6666666666666666,200,8,InfoNCE,0.0
6679,0.6666666666666666,200,8,MINE,0.0
6680,0.6666666666666666,200,8,KSG,0.05060746361026726
6681,0.6666666666666666,200,8,LMI,0.2943972575812709
6682,0.6666666666666666,200,8,LMI-InfoNCE,0.14470605119871457
6683,0.6666666666666666,200,8,LMI-MINE,0.19927411269949327
6684,0.8888888888888888,200,8,InfoNCE,0.0
6685,0.8888888888888888,200,8,MINE,0.0
6686,0.8888888888888888,200,8,KSG,0.055401053254789896
6687,0.8888888888888888,200,8,LMI,0.3571280302857502
6688,0.8888888888888888,200,8,LMI-InfoNCE,0.2915320129955753
6689,0.8888888888888888,200,8,LMI-MINE,0.22435062951042578
6690,1.1111111111111112,200,8,InfoNCE,0.0
6691,1.1111111111111112,200,8,MINE,0.0
6692,1.1111111111111112,200,8,KSG,0.023015024069603884
6693,1.1111111111111112,200,8,LMI,0.5003508130055141
6694,1.1111111111111112,200,8,LMI-InfoNCE,0.24741958848154785
6695,1.1111111111111112,200,8,LMI-MINE,0.3358616230153104
6696,1.3333333333333333,200,8,InfoNCE,0.0
6697,1.3333333333333333,200,8,MINE,0.0
6698,1.3333333333333333,200,8,KSG,0.044740893543474825
6699,1.3333333333333333,200,8,LMI,0.5435557801311963
6700,1.3333333333333333,200,8,LMI-InfoNCE,0.31161877214035116
6701,1.3333333333333333,200,8,LMI-MINE,0.36439678461844927
6702,1.5555555555555554,200,8,InfoNCE,0.0
6703,1.5555555555555554,200,8,MINE,0.0
6704,1.5555555555555554,200,8,KSG,-0.020054057853375988
6705,1.5555555555555554,200,8,LMI,0.5925831928277069
6706,1.5555555555555554,200,8,LMI-InfoNCE,0.4185639522000105
6707,1.5555555555555554,200,8,LMI-MINE,0.38607726821920846
6708,1.7777777777777777,200,8,InfoNCE,0.0
6709,1.7777777777777777,200,8,MINE,0.11323286138012062
6710,1.7777777777777777,200,8,KSG,0.035240003408694036
6711,1.7777777777777777,200,8,LMI,0.75103631620127
6712,1.7777777777777777,200,8,LMI-InfoNCE,0.4972054863700551
6713,1.7777777777777777,200,8,LMI-MINE,0.42213947991703726
6714,2.0,200,8,InfoNCE,0.0
6715,2.0,200,8,MINE,0.12436443845721591
6716,2.0,200,8,KSG,0.05472381331184814
6717,2.0,200,8,LMI,0.7116887884346755
6718,2.0,200,8,LMI-InfoNCE,0.451546517503241
6719,2.0,200,8,LMI-MINE,0.46059467302099383
6720,0.0,300,8,InfoNCE,0.0
6721,0.0,300,8,MINE,0.0
6722,0.0,300,8,KSG,0.05729303808492074
6723,0.0,300,8,LMI,-1.4887768076823794e-05
6724,0.0,300,8,LMI-InfoNCE,0.014507744905432128
6725,0.0,300,8,LMI-MINE,0.05761470876239399
6726,0.2222222222222222,300,8,InfoNCE,0.0
6727,0.2222222222222222,300,8,MINE,0.0
6728,0.2222222222222222,300,8,KSG,-0.014353032523690622
6729,0.2222222222222222,300,8,LMI,0.16327097090361592
6730,0.2222222222222222,300,8,LMI-InfoNCE,0.08642727278410871
6731,0.2222222222222222,300,8,LMI-MINE,0.03259085962866189
6732,0.4444444444444444,300,8,InfoNCE,0.0
6733,0.4444444444444444,300,8,MINE,0.0
6734,0.4444444444444444,300,8,KSG,0.02856026836812178
6735,0.4444444444444444,300,8,LMI,0.15395767716870667
6736,0.4444444444444444,300,8,LMI-InfoNCE,0.08995735564565693
6737,0.4444444444444444,300,8,LMI-MINE,0.04067517445988048
6738,0.6666666666666666,300,8,InfoNCE,0.0
6739,0.6666666666666666,300,8,MINE,0.0
6740,0.6666666666666666,300,8,KSG,-0.0011586550066172033
6741,0.6666666666666666,300,8,LMI,0.26859446378486745
6742,0.6666666666666666,300,8,LMI-InfoNCE,0.15545359670915485
6743,0.6666666666666666,300,8,LMI-MINE,0.09614892153292937
6744,0.8888888888888888,300,8,InfoNCE,0.00031576014698411666
6745,0.8888888888888888,300,8,MINE,0.0
6746,0.8888888888888888,300,8,KSG,0.03072217870737661
6747,0.8888888888888888,300,8,LMI,0.39032228705839406
6748,0.8888888888888888,300,8,LMI-InfoNCE,0.2619997836703884
6749,0.8888888888888888,300,8,LMI-MINE,0.13669557574283225
6750,1.1111111111111112,300,8,InfoNCE,0.0
6751,1.1111111111111112,300,8,MINE,0.0
6752,1.1111111111111112,300,8,KSG,0.0036180109415355232
6753,1.1111111111111112,300,8,LMI,0.42066586245777593
6754,1.1111111111111112,300,8,LMI-InfoNCE,0.2034912625661567
6755,1.1111111111111112,300,8,LMI-MINE,0.2562501432764077
6756,1.3333333333333333,300,8,InfoNCE,0.0
6757,1.3333333333333333,300,8,MINE,0.0
6758,1.3333333333333333,300,8,KSG,0.022317916217694397
6759,1.3333333333333333,300,8,LMI,0.5394568225867724
6760,1.3333333333333333,300,8,LMI-InfoNCE,0.2799115574313057
6761,1.3333333333333333,300,8,LMI-MINE,0.18504193242077496
6762,1.5555555555555554,300,8,InfoNCE,0.0
6763,1.5555555555555554,300,8,MINE,0.0
6764,1.5555555555555554,300,8,KSG,0.07462500101910595
6765,1.5555555555555554,300,8,LMI,0.5911893455283389
6766,1.5555555555555554,300,8,LMI-InfoNCE,0.3886769292477585
6767,1.5555555555555554,300,8,LMI-MINE,0.3418467600988764
6768,1.7777777777777777,300,8,InfoNCE,0.0
6769,1.7777777777777777,300,8,MINE,0.0
6770,1.7777777777777777,300,8,KSG,0.021374753012916598
6771,1.7777777777777777,300,8,LMI,0.7551921829188432
6772,1.7777777777777777,300,8,LMI-InfoNCE,0.4229644246837554
6773,1.7777777777777777,300,8,LMI-MINE,0.42711018216766844
6774,2.0,300,8,InfoNCE,0.0
6775,2.0,300,8,MINE,0.0
6776,2.0,300,8,KSG,0.04654221268942129
6777,2.0,300,8,LMI,0.8386952457358768
6778,2.0,300,8,LMI-InfoNCE,0.4372138964375189
6779,2.0,300,8,LMI-MINE,0.4975183017456726
6780,0.0,400,8,InfoNCE,0.0
6781,0.0,400,8,MINE,0.0
6782,0.0,400,8,KSG,0.0027037306991693163
6783,0.0,400,8,LMI,-0.005300745381853666
6784,0.0,400,8,LMI-InfoNCE,0.07795531922436498
6785,0.0,400,8,LMI-MINE,0.06642919557704208
6786,0.2222222222222222,400,8,InfoNCE,0.0
6787,0.2222222222222222,400,8,MINE,0.0
6788,0.2222222222222222,400,8,KSG,0.01767920160433811
6789,0.2222222222222222,400,8,LMI,0.054272400881396676
6790,0.2222222222222222,400,8,LMI-InfoNCE,0.04110106536620329
6791,0.2222222222222222,400,8,LMI-MINE,0.024028923004774203
6792,0.4444444444444444,400,8,InfoNCE,0.0
6793,0.4444444444444444,400,8,MINE,6.879306034512345e-07
6794,0.4444444444444444,400,8,KSG,0.017178694362756885
6795,0.4444444444444444,400,8,LMI,0.1813816678843557
6796,0.4444444444444444,400,8,LMI-InfoNCE,0.10913640454420087
6797,0.4444444444444444,400,8,LMI-MINE,0.07957573779762064
6798,0.6666666666666666,400,8,InfoNCE,0.0016764868806106586
6799,0.6666666666666666,400,8,MINE,0.0
6800,0.6666666666666666,400,8,KSG,0.05152652902572144
6801,0.6666666666666666,400,8,LMI,0.2465081150251441
6802,0.6666666666666666,400,8,LMI-InfoNCE,0.16536020656011674
6803,0.6666666666666666,400,8,LMI-MINE,0.14321407281575643
6804,0.8888888888888888,400,8,InfoNCE,0.0
6805,0.8888888888888888,400,8,MINE,0.0
6806,0.8888888888888888,400,8,KSG,0.01288379437983714
6807,0.8888888888888888,400,8,LMI,0.32772891165740814
6808,0.8888888888888888,400,8,LMI-InfoNCE,0.18408234005398605
6809,0.8888888888888888,400,8,LMI-MINE,0.21195221996230482
6810,1.1111111111111112,400,8,InfoNCE,0.0
6811,1.1111111111111112,400,8,MINE,0.0
6812,1.1111111111111112,400,8,KSG,-0.029937601914904334
6813,1.1111111111111112,400,8,LMI,0.35860410660220443
6814,1.1111111111111112,400,8,LMI-InfoNCE,0.2511751575635429
6815,1.1111111111111112,400,8,LMI-MINE,0.3362168644402701
6816,1.3333333333333333,400,8,InfoNCE,0.0
6817,1.3333333333333333,400,8,MINE,0.0
6818,1.3333333333333333,400,8,KSG,-0.0202583006419326
6819,1.3333333333333333,400,8,LMI,0.5978802287776463
6820,1.3333333333333333,400,8,LMI-InfoNCE,0.31828620476828096
6821,1.3333333333333333,400,8,LMI-MINE,0.3695060257316802
6822,1.5555555555555554,400,8,InfoNCE,0.0
6823,1.5555555555555554,400,8,MINE,0.0
6824,1.5555555555555554,400,8,KSG,0.053461707786413924
6825,1.5555555555555554,400,8,LMI,0.673244374390662
6826,1.5555555555555554,400,8,LMI-InfoNCE,0.45382839148880816
6827,1.5555555555555554,400,8,LMI-MINE,0.4255673234362282
6828,1.7777777777777777,400,8,InfoNCE,0.0
6829,1.7777777777777777,400,8,MINE,0.0
6830,1.7777777777777777,400,8,KSG,0.014840663673786844
6831,1.7777777777777777,400,8,LMI,0.8349058416519677
6832,1.7777777777777777,400,8,LMI-InfoNCE,0.5350690725664333
6833,1.7777777777777777,400,8,LMI-MINE,0.37340756514033024
6834,2.0,400,8,InfoNCE,0.006431463211665592
6835,2.0,400,8,MINE,0.0
6836,2.0,400,8,KSG,0.04199523485872078
6837,2.0,400,8,LMI,0.7838112651737996
6838,2.0,400,8,LMI-InfoNCE,0.3967027284745303
6839,2.0,400,8,LMI-MINE,0.5183518523791625
6840,0.0,500,8,InfoNCE,6.879306034512345e-07
6841,0.0,500,8,MINE,0.0
6842,0.0,500,8,KSG,-0.04173226086299436
6843,0.0,500,8,LMI,-0.013703905499154847
6844,0.0,500,8,LMI-InfoNCE,0.04323311364806273
6845,0.0,500,8,LMI-MINE,0.017509578401145563
6846,0.2222222222222222,500,8,InfoNCE,0.0
6847,0.2222222222222222,500,8,MINE,4.041592295276003e-05
6848,0.2222222222222222,500,8,KSG,-0.041022164905683285
6849,0.2222222222222222,500,8,LMI,0.07844395882990984
6850,0.2222222222222222,500,8,LMI-InfoNCE,0.03971231044098191
6851,0.2222222222222222,500,8,LMI-MINE,0.08940422663406727
6852,0.4444444444444444,500,8,InfoNCE,0.001636586905610487
6853,0.4444444444444444,500,8,MINE,1.7198265086280863e-07
6854,0.4444444444444444,500,8,KSG,-0.02204234694213483
6855,0.4444444444444444,500,8,LMI,0.17854648153137395
6856,0.4444444444444444,500,8,LMI-InfoNCE,0.15039993609605368
6857,0.4444444444444444,500,8,LMI-MINE,0.13779162317921673
6858,0.6666666666666666,500,8,InfoNCE,0.0020362745862156544
6859,0.6666666666666666,500,8,MINE,0.0
6860,0.6666666666666666,500,8,KSG,0.015180579020083523
6861,0.6666666666666666,500,8,LMI,0.2597273027759055
6862,0.6666666666666666,500,8,LMI-InfoNCE,0.10643580421473149
6863,0.6666666666666666,500,8,LMI-MINE,0.10817675207179275
6864,0.8888888888888888,500,8,InfoNCE,0.0
6865,0.8888888888888888,500,8,MINE,0.0
6866,0.8888888888888888,500,8,KSG,-0.007388494113491745
6867,0.8888888888888888,500,8,LMI,0.3900105050955334
6868,0.8888888888888888,500,8,LMI-InfoNCE,0.1721113395305635
6869,0.8888888888888888,500,8,LMI-MINE,0.2860834448520101
6870,1.1111111111111112,500,8,InfoNCE,0.0
6871,1.1111111111111112,500,8,MINE,0.0
6872,1.1111111111111112,500,8,KSG,0.025745724069895552
6873,1.1111111111111112,500,8,LMI,0.43699630958933644
6874,1.1111111111111112,500,8,LMI-InfoNCE,0.2559837546200312
6875,1.1111111111111112,500,8,LMI-MINE,0.24786230297819553
6876,1.3333333333333333,500,8,InfoNCE,0.0
6877,1.3333333333333333,500,8,MINE,0.0
6878,1.3333333333333333,500,8,KSG,0.023692154629744985
6879,1.3333333333333333,500,8,LMI,0.630150339131133
6880,1.3333333333333333,500,8,LMI-InfoNCE,0.29015559355676346
6881,1.3333333333333333,500,8,LMI-MINE,0.24249694893380405
6882,1.5555555555555554,500,8,InfoNCE,0.0
6883,1.5555555555555554,500,8,MINE,0.0
6884,1.5555555555555554,500,8,KSG,0.03614696546776345
6885,1.5555555555555554,500,8,LMI,0.617969855905504
6886,1.5555555555555554,500,8,LMI-InfoNCE,0.38581418700704123
6887,1.5555555555555554,500,8,LMI-MINE,0.4364204474169702
6888,1.7777777777777777,500,8,InfoNCE,0.0
6889,1.7777777777777777,500,8,MINE,0.0
6890,1.7777777777777777,500,8,KSG,0.010732550691440289
6891,1.7777777777777777,500,8,LMI,0.7039868450808794
6892,1.7777777777777777,500,8,LMI-InfoNCE,0.5059376236879958
6893,1.7777777777777777,500,8,LMI-MINE,0.4363265369036867
6894,2.0,500,8,InfoNCE,0.0
6895,2.0,500,8,MINE,0.0
6896,2.0,500,8,KSG,0.016410983397245272
6897,2.0,500,8,LMI,0.7534594779564295
6898,2.0,500,8,LMI-InfoNCE,0.541413002690354
6899,2.0,500,8,LMI-MINE,0.5043070029093393
6900,0.0,1000,8,InfoNCE,0.0
6901,0.0,1000,8,MINE,0.0
6902,0.0,1000,8,KSG,-0.00493479747882853
6903,0.0,1000,8,LMI,0.040869093048588566
6904,0.0,1000,8,LMI-InfoNCE,0.022136224593911444
6905,0.0,1000,8,LMI-MINE,0.021585400011733306
6906,0.2222222222222222,1000,8,InfoNCE,6.879306034512345e-07
6907,0.2222222222222222,1000,8,MINE,8.599132543140432e-08
6908,0.2222222222222222,1000,8,KSG,0.006548068961565037
6909,0.2222222222222222,1000,8,LMI,0.08318107799228523
6910,0.2222222222222222,1000,8,LMI-InfoNCE,0.06182258144486913
6911,0.2222222222222222,1000,8,LMI-MINE,0.06649613712592381
6912,0.4444444444444444,1000,8,InfoNCE,0.0
6913,0.4444444444444444,1000,8,MINE,0.0
6914,0.4444444444444444,1000,8,KSG,0.04630200266434421
6915,0.4444444444444444,1000,8,LMI,0.19540402171405125
6916,0.4444444444444444,1000,8,LMI-InfoNCE,0.1007472856349992
6917,0.4444444444444444,1000,8,LMI-MINE,0.12151939724027798
6918,0.6666666666666666,1000,8,InfoNCE,0.0
6919,0.6666666666666666,1000,8,MINE,0.0
6920,0.6666666666666666,1000,8,KSG,-0.0006773217586730702
6921,0.6666666666666666,1000,8,LMI,0.32293003636396994
